"Day","moduleColor","GO_term","GO_ID","ontology","pvalue","Gene_count","Gene_ratio","Transcript_ID","geneSymbol","Protein_name"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022478277.1","LOC111130969"," arginase, hepatic-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022459175.1","LOC111119220"," ATP-binding cassette sub-family G member 2-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022460252.1","LOC111119774"," ATP-dependent RNA helicase dbp2-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022460008.1","LOC111119633"," ATP-dependent RNA helicase dbp2-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022477699.1","LOC111130549"," ATP synthase subunit alpha, mitochondrial-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022452973.1","LOC111114597"," ATP synthase subunit beta, mitochondrial"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022461072.1","LOC111120350"," atrial natriuretic peptide receptor 1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022473643.1","LOC111128165"," blastula protease 10-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022457443.1","LOC111118127"," calcium and integrin-binding protein 1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022459393.1","LOC111119327"," calcyphosin-like protein"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022475830.1","LOC111129443"," calmodulin"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XR_002634743.1","LOC111103401"," calmodulin-A-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022479013.1","LOC111131474"," calmodulin-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022476077.1","LOC111129621"," calmodulin-like protein 12"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022476142.1","LOC111129679"," calmodulin-like protein 12"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022466660.1","LOC111123932"," calmodulin-like protein 5"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022469916.1","LOC111125792"," calmodulin-like protein 5"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022476658.1","LOC111130040"," calpain-B-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022461451.1","LOC111120607"," carbonic anhydrase-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022488649.1","LOC111137258"," carboxypeptidase B-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022484544.1","LOC111134946"," carboxypeptidase B-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022456984.1","LOC111117753"," carboxypeptidase B-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022462889.1","LOC111121564"," cytochrome b-c1 complex subunit 2, mitochondrial-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022432657.1","LOC111100601"," cytochrome P450 26A1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022456701.1","LOC111117553"," DBH-like monooxygenase protein 1"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022480788.1","LOC111132874"," DNA ligase-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022442109.1","LOC111107113"," dual specificity tyrosine-phosphorylation-regulated kinase 2-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022488465.1","LOC111137150"," EF-hand domain-containing protein D2-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022479343.1","LOC111131699"," elongation factor 2-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022489208.1","LOC111137652"," fatty acid-binding protein, intestinal-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022484578.1","LOC111134963"," fatty acid 2-hydroxylase-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022483269.1","LOC111134331"," fatty acid 2-hydroxylase-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022488584.1","LOC111137219"," ferritin, lower subunit-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022485808.1","LOC111135594"," G protein-coupled receptor kinase 5-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022457973.1","LOC111118471"," galactokinase-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022468682.1","LOC111125157"," glycogen phosphorylase, muscle form-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022468530.1","LOC111125073"," glycogen synthase kinase-3 beta-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022466076.1","LOC111123621"," heat shock protein 75 kDa, mitochondrial-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022458133.1","LOC111118590"," inorganic pyrophosphatase-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022471586.1","LOC111126747"," insoluble matrix shell protein 5-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022467823.1","LOC111124700"," insoluble matrix shell protein 5-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022476869.1","LOC111130138"," insulin-like peptide receptor"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022436380.1","LOC111103250"," isocitrate dehydrogenase [NADP], mitochondrial-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022464753.1","LOC111122805"," kinesin-like protein KIF9"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022462646.1","LOC111121379"," MAM and LDL-receptor class A domain-containing protein 1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022474110.1","LOC111128496"," mammalian ependymin-related protein 1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022487603.1","LOC111136623"," mammalian ependymin-related protein 1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022473863.1","LOC111128305"," mammalian ependymin-related protein 1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022477735.1","LOC111130577"," mammalian ependymin-related protein 1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022477736.1","LOC111130577"," mammalian ependymin-related protein 1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022459815.1","LOC111119557"," mammalian ependymin-related protein 1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022483647.1","LOC111134528"," meprin A subunit beta-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022463070.1","LOC111121703"," meprin A subunit beta-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022475973.1","LOC111129521"," mRNA decay activator protein ZFP36L1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022484482.1","LOC111134925"," myosin regulatory light chain A, smooth adductor muscle-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022473950.1","LOC111128365"," neo-calmodulin-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022479025.1","LOC111131478"," neo-calmodulin-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022481458.1","LOC111133254"," neo-calmodulin-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022433377.1","LOC111101087"," peptidoglycan-recognition protein SC2-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022450003.1","LOC111112489"," peptidoglycan recognition protein-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022464246.1","LOC111122445"," PHD finger protein 24-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022436017.1","LOC111103021"," phenylalanine-4-hydroxylase-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022459524.1","LOC111119397"," polycystin-2-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022435612.1","LOC111102738"," probable acyl-CoA dehydrogenase 6"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022460522.1","LOC111119941"," proteoglycan Cow-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022440571.1","LOC111106049"," ras-like GTP-binding protein RHO"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022483826.1","LOC111134629"," ras-like GTP-binding protein RHO"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022457914.1","LOC111118435"," ras-related C3 botulinum toxin substrate 1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022434909.1","LOC111102243"," ras-related GTP-binding protein A"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022456027.1","LOC111116971"," ras-related protein Rab-11A"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022445998.1","LOC111109768"," ras-related protein rab7"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022461853.1","LOC111120853"," regucalcin-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022436739.1","LOC111103453"," ribosomal protein S6 kinase alpha-1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022462112.1","LOC111121023"," S-adenosylmethionine synthase-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022454058.1","LOC111115355"," sarcoplasmic calcium-binding protein-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022453853.1","LOC111115198"," sarcoplasmic calcium-binding protein-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022489817.1","LOC111138040"," soma ferritin-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022433691.1","LOC111101256"," sorting nexin-3-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022462799.1","LOC111121494"," SPARC-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022485612.1","LOC111135493"," steroid 17-alpha-hydroxylase/17,20 lyase-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022473122.1","LOC111127848"," steroid hormone receptor ERR2-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022434216.1","LOC111101642"," succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022436594.1","LOC111103370"," synaptotagmin-1-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022488951.1","LOC111137486"," tubulin beta chain"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022470790.1","LOC111126273"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022486103.1","LOC111135769"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022468810.1","LOC111125235"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022470856.1","LOC111126319"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022487511.1","LOC111136566"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022463470.1","LOC111121968"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022463468.1","LOC111121967"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022487512.1","LOC111136566"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022486452.1","LOC111135958"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022488372.1","LOC111137108"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022486453.1","LOC111135958"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022446604.1","LOC111110208"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022486104.1","LOC111135769"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022489601.1","LOC111137899"," uncharacterized"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022433297.1","LOC111101041"," V-type proton ATPase subunit B"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022481588.1","LOC111133323"," yolk ferritin-like"
"Day2","blue","ion binding","GO:0043167","MF",0.000239605684782123,113,0.011447675007598,"XM_022489051.1","LOC111137556"," zinc metalloproteinase nas-13-like"
"Day2","blue","lipid binding","GO:0008289","MF",0.000387263850048997,12,0.028169014084507,"XM_022461106.1","LOC111120390"," annexin A4-like"
"Day2","blue","lipid binding","GO:0008289","MF",0.000387263850048997,12,0.028169014084507,"XM_022471322.1","LOC111126580"," annexin A4-like"
"Day2","blue","lipid binding","GO:0008289","MF",0.000387263850048997,12,0.028169014084507,"XM_022488849.1","LOC111137401"," apolipoprotein D-like"
"Day2","blue","lipid binding","GO:0008289","MF",0.000387263850048997,12,0.028169014084507,"XM_022488851.1","LOC111137403"," apolipoprotein D-like"
"Day2","blue","lipid binding","GO:0008289","MF",0.000387263850048997,12,0.028169014084507,"XM_022488850.1","LOC111137402"," apolipoprotein D-like"
"Day2","blue","lipid binding","GO:0008289","MF",0.000387263850048997,12,0.028169014084507,"XM_022479278.1","LOC111131653"," fatty acid-binding protein-like"
