"","TranscriptID","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","GeneID","Protein_name"
"869","XM_022486944.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111136237"," carbonyl reductase [NADPH] 1-like"
"870","XM_022486944.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111136237"," carbonyl reductase [NADPH] 1-like"
"871","XM_022486944.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111136237"," carbonyl reductase [NADPH] 1-like"
"872","XM_022486944.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111136237"," carbonyl reductase [NADPH] 1-like"
"873","XM_022486944.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111136237"," carbonyl reductase [NADPH] 1-like"
"874","XM_022486944.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111136237"," carbonyl reductase [NADPH] 1-like"
"875","XM_022487416.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"876","XM_022487416.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"877","XM_022487416.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"878","XM_022487416.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"879","XM_022487416.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"880","XM_022487416.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"881","XM_022487416.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"882","XM_022487416.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"883","XM_022487416.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111136515"," NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial-like"
"884","XM_022487646.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"885","XM_022487646.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"886","XM_022487646.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"887","XM_022487646.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"888","XM_022487646.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"889","XM_022487646.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"890","XM_022487646.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"891","XM_022487646.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"892","XM_022487646.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"893","XM_022487646.1","catalytic activity, acting on a protein",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"894","XM_022487646.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"895","XM_022487646.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"896","XM_022487646.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111136644"," proteasome subunit beta type-5-like"
"897","XM_022487766.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111136700"," hydroxysteroid dehydrogenase-like protein 2"
"898","XM_022487766.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111136700"," hydroxysteroid dehydrogenase-like protein 2"
"899","XM_022487766.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111136700"," hydroxysteroid dehydrogenase-like protein 2"
"900","XM_022487766.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111136700"," hydroxysteroid dehydrogenase-like protein 2"
"901","XM_022487766.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111136700"," hydroxysteroid dehydrogenase-like protein 2"
"902","XM_022487766.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111136700"," hydroxysteroid dehydrogenase-like protein 2"
"903","XM_022487766.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111136700"," hydroxysteroid dehydrogenase-like protein 2"
"904","XM_022487766.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111136700"," hydroxysteroid dehydrogenase-like protein 2"
"905","XM_022487766.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111136700"," hydroxysteroid dehydrogenase-like protein 2"
"906","XM_022488227.1","RNA binding",0.00493803107830425,"GO:0019843","rRNA binding","MF","salmon","LOC111137006"," 50S ribosomal protein L20-like"
"907","XM_022488227.1","structural molecule activity",0.00833412427198804,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111137006"," 50S ribosomal protein L20-like"
"908","XM_022488461.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111137147"," glutathione peroxidase-like"
"909","XM_022488461.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111137147"," glutathione peroxidase-like"
"910","XM_022488461.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111137147"," glutathione peroxidase-like"
"911","XM_022488461.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111137147"," glutathione peroxidase-like"
"912","XM_022488461.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111137147"," glutathione peroxidase-like"
"913","XM_022488461.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111137147"," glutathione peroxidase-like"
"914","XM_022488461.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111137147"," glutathione peroxidase-like"
"915","XM_022488461.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111137147"," glutathione peroxidase-like"
"916","XM_022488461.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111137147"," glutathione peroxidase-like"
"917","XM_022490405.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"918","XM_022490405.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"919","XM_022490405.1","ATP-dependent activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"920","XM_022490405.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"921","XM_022490405.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"922","XM_022490405.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"923","XM_022490405.1","ATP-dependent activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"924","XM_022490405.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"925","XM_022490405.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"926","XM_022490405.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"927","XM_022490405.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"928","XM_022490405.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"929","XM_022490405.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"930","XM_022490405.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111138440"," 26S proteasome regulatory subunit 7"
"931","XM_022490536.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111138520"," GDP-mannose 4,6 dehydratase-like"
"932","XM_022490536.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111138520"," GDP-mannose 4,6 dehydratase-like"
"933","XM_022490536.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111138520"," GDP-mannose 4,6 dehydratase-like"
"934","XM_022490536.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111138520"," GDP-mannose 4,6 dehydratase-like"
"935","XM_022490536.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111138520"," GDP-mannose 4,6 dehydratase-like"
"936","XM_022490536.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111138520"," GDP-mannose 4,6 dehydratase-like"
"937","XM_022490536.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111138520"," GDP-mannose 4,6 dehydratase-like"
"938","XM_022490536.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111138520"," GDP-mannose 4,6 dehydratase-like"
"939","XM_022490536.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111138520"," GDP-mannose 4,6 dehydratase-like"
