"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"3039","XM_022475149.1","XM_022475149.1 PREDICTED: Crassostrea virginica tetraspanin-18-like (LOC111129071), mRNA"," tetraspanin-18-like (LOC111129071), mRNA","LOC111129071",339.186592861657,1.24799441907195,0.390806310531008,3.19338348804101,0.00140616069555527,0.0129378277894735,326.859596433603,241.127477616745,273.576367234068,309.786655448288,243.950134173965,340.25081679985,322.345725325887,318.367041858702,287.370874566812,575.203716675154,486.335512998991,374.793630351163,519.762605430579,392.367625487509,481.321028696855,288.762119273339,212.461437871305,319.828494651374,358.84639508676,312.397756368587,233.124896911728,323.191547849724,308.245130895427,290.201640673356
"3527","XM_022479376.1","XM_022479376.1 PREDICTED: Crassostrea virginica proto-oncogene c-Fos-like (LOC111131718), transcript variant X4, mRNA"," proto-oncogene c-Fos-like (LOC111131718), transcript variant X4, mRNA","LOC111131718",129.288078091595,1.17595021960457,0.368301453058947,3.19290138509541,0.00140851039423286,0.0129378277894735,79.7492486143842,79.5839458143938,102.364667210098,107.192614341968,78.8146587331273,102.827642423542,116.873888714649,122.132184161313,98.4511329534449,225.122833940103,233.678283075125,162.205767889684,221.591580998617,184.333783786078,191.925504135907,104.786253808331,90.8030211649145,122.39246862357,107.382065196417,135.510285047301,126.472616138347,94.6417616756202,92.3377484620661,121.739917289276
"209","XM_022433765.1","XM_022433765.1 PREDICTED: Crassostrea virginica uncharacterized LOC111101319 (LOC111101319), mRNA"," uncharacterized LOC111101319 (LOC111101319), mRNA","LOC111101319",54.1405724899218,-1.89784914171486,0.597051676394681,-3.17870163798064,0.00147936282763676,0.0134855009942448,14.6019750984084,34.4467825166779,30.7999883641004,35.3735627328495,36.5925201260948,64.371776151323,66.9197266027426,63.8106355449554,46.5647250455483,41.6526829316491,61.6815772584087,60.2127471711705,65.1739944113578,57.933474904196,52.2519697123934,63.9916053791333,69.6450356507597,47.3489112193375,65.2447991066837,49.6526235287821,46.2474491849177,79.5393528975957,60.4269089200286,84.8889152990088
"2321","XM_022467573.1","XM_022467573.1 PREDICTED: Crassostrea virginica kunitz-type protease inhibitor 1-like (LOC111124591), mRNA"," kunitz-type protease inhibitor 1-like (LOC111124591), mRNA","LOC111124591",51.3060148547231,2.13860386363027,0.672712680485502,3.17907470108461,0.00147746009460986,0.0134855009942448,52.7917561250149,55.8275440787539,67.9411508031626,54.6682333144037,67.5554217712519,71.8957499871919,39.5863171452844,51.4601899556092,59.8689322014192,64.4624854894569,28.4684202731117,63.899241895936,89.614242315617,59.6890347497777,50.2422785696091,38.39496322748,20.2764027843984,40.2019057522677,27.1853329611182,50.6870531856317,46.2474491849177,49.3345353415467,46.1688742310331,34.8768411693602
"3448","XM_022478779.1","XM_022478779.1 PREDICTED: Crassostrea virginica uncharacterized LOC111131310 (LOC111131310), mRNA"," uncharacterized LOC111131310 (LOC111131310), mRNA","LOC111131310",41.9897373160739,-10.4119958862077,3.27468678699201,-3.17953946849731,0.00147509279700762,0.0134855009942448,0,0,0,0,0,20.8999273218581,53.7242875543145,56.9492768842075,0,37.6857607476825,62.867761436455,36.8649472476554,84.7261927347652,60.5668146725686,81.3924912827667,42.3944385636758,66.1187047317339,41.0952814356514,99.2264653080815,48.6181938719325,0,80.546180149464,80.1165758714986,53.960395771463
"4354","XM_022488063.1","XM_022488063.1 PREDICTED: Crassostrea virginica leucine-rich repeat-containing protein 26-like (LOC111136901), mRNA"," leucine-rich repeat-containing protein 26-like (LOC111136901), mRNA","LOC111136901",43.9807090462132,13.2331644186461,4.16303869897517,3.17872721718963,0.00147923229398086,0.0134855009942448,89.8583082978976,114.030728331072,92.3999650923012,132.91884178404,141.678731770264,130.415546488395,16.9655644908362,43.2265595627117,0,33.7188385637159,27.2822360950654,0,0,43.8889961395424,42.2035139984716,0,0,0,0,53.7903421561806,75.50603948558,0,17.6528048530421,0
"2350","XM_022467842.1","XM_022467842.1 PREDICTED: Crassostrea virginica CD63 antigen-like (LOC111124716), mRNA"," CD63 antigen-like (LOC111124716), mRNA","LOC111124716",522.269999317579,1.37275799381316,0.43199293519315,3.17773250898045,0.00148431623081244,0.0135050287364071,475.125805125134,382.478067943803,431.199837097406,632.436424617612,480.394110373347,486.550308052857,496.714027037258,435.696274957491,460.325567593134,725.946759665884,655.959850459615,565.262524464049,1039.52521086116,619.712625490339,583.815276978858,449.541027788412,361.448919200145,578.907442832654,405.061461120661,449.976900729588,474.744223265584,381.587528458086,406.014511619967,556.055297888856
"181","XM_022433301.1","XM_022433301.1 PREDICTED: Crassostrea virginica myophilin-like (LOC111101043), mRNA"," myophilin-like (LOC111101043), mRNA","LOC111101043",75.522731157861,-1.41527756273362,0.445748069949734,-3.17506156087947,0.0014980471624248,0.0135382764965199,60.6543581010809,52.2640838184079,62.5058587389096,90.0417960472532,59.1109940498454,73.5677441729405,99.9083242238129,77.5333528664512,81.1556636508127,59.5038327594987,75.9157873949645,57.7550840213268,58.6565949702221,68.4668339776862,77.373108997198,93.5877228669825,67.8818701912468,67.0031762537794,97.8671986600256,80.6855132342709,88.7195963955565,82.5598346532006,69.9322653793589,109.894952363833
"1600","XM_022460517.1","XM_022460517.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119936 (LOC111119936), mRNA"," uncharacterized LOC111119936 (LOC111119936), mRNA","LOC111119936",9.19106082876505,15.8828374864855,5.00144521121162,3.17564960041575,0.00149501413451517,0.0135382764965199,13.4787462446846,10.690380781038,24.4588142891386,0,26.2715529110424,16.7199418574865,0,23.3286194465428,11.9737864402838,0,32.0269728072507,22.1189683485932,0,20.1889382241895,11.053301285314,0,0,0,0,8.27543725479702,0,0,0,0
"2488","XM_022469435.1","XM_022469435.1 PREDICTED: Crassostrea virginica UPF0184 protein-like (LOC111125519), mRNA"," UPF0184 protein-like (LOC111125519), mRNA","LOC111125519",12.6809342251391,12.931846250777,4.07324050260677,3.1748300259955,0.00149924294257881,0.0135382764965199,14.6019750984084,13.066020954602,14.4941121713414,19.2946705815543,0,41.7998546437162,34.8736603422743,0,0,15.8676887358663,16.6065784926485,15.974810473984,0,14.0444787646536,31.1502127131576,0,0,0,0,0,0,37.2526083191271,14.2580346889955,21.0577154230099
"2566","XM_022470131.1","XM_022470131.1 PREDICTED: Crassostrea virginica ficolin-2-like (LOC111125904), transcript variant X2, mRNA"," ficolin-2-like (LOC111125904), transcript variant X2, mRNA","LOC111125904",117.149158154566,-1.86942712882603,0.588741320990549,-3.17529458554182,0.00149684457543095,0.0135382764965199,101.090596835135,96.2134270293418,90.5882010708835,30.0139320157511,75.9998494926584,96.9756627734216,84.8278224541808,104.978787509443,111.755340109316,137.850545892839,96.080918421752,117.967831192497,81.4674930141973,123.76696911351,131.634769852376,156.779433178877,178.079711410803,145.620236391547,112.819131788641,122.062699508256,140.629998541893,183.242559840031,179.922818694467,111.211059577771
"873","XM_022448545.1","XM_022448545.1 PREDICTED: Crassostrea virginica uncharacterized LOC111111521 (LOC111111521), mRNA"," uncharacterized LOC111111521 (LOC111111521), mRNA","LOC111111521",21.1800258650844,11.3248274972138,3.57093912561276,3.17138632131415,0.00151713234511954,0.013674115921115,58.4079003936335,66.5179248597918,38.0470444497711,27.8700797289117,60.9875335434913,32.6038866220986,0,40.4820160984126,0,35.7022996556992,27.2822360950654,19.6613051987495,0,13.1666988418627,18.0872202850593,0,0,0,0,32.0673193623384,16.0450333906858,0,10.863264524949,10.528857711505
"4231","XM_022487142.1","XM_022487142.1 PREDICTED: Crassostrea virginica complement C1q-like protein 4 (LOC111136343), mRNA"," complement C1q-like protein 4 (LOC111136343), mRNA","LOC111136343",34.2369443411694,-3.05686684745725,0.964585738583099,-3.16909811661486,0.00152912765311958,0.0137564218082143,37.0665521728828,19.005121388512,43.4823365140241,15.0069660078755,0,11.7039593002405,38.6437857846823,39.109744366263,35.9213593208515,43.6361440236324,30.8407886292043,25.8054630733588,21.1815481836913,34.2334169888431,44.213205141256,35.9952780257625,43.1975537580661,22.3343920845931,53.0113992741805,62.0657794109776,35.8653687556505,54.3686716008882,42.0951500341772,32.902680348453
"1656","XM_022460894.1","XM_022460894.1 PREDICTED: Crassostrea virginica uncharacterized LOC111120167 (LOC111120167), mRNA"," uncharacterized LOC111120167 (LOC111120167), mRNA","LOC111120167",324.476368367889,1.06809222324114,0.337674321900496,3.16308393611249,0.00156107315647063,0.0140175615769811,399.869471925645,333.777444385741,450.223359322291,308.714729304868,307.752476957925,310.154921456374,269.563969132174,339.637253707021,352.56148963058,332.229732907201,320.269728072507,410.429746023897,363.34501884332,358.134208498666,359.734714558401,269.564637659599,201.000862384471,342.162886735967,277.290396203406,334.12077916243,337.88952669797,250.699985715207,308.245130895427,250.060370648243
"2886","XM_022473445.1","XM_022473445.1 PREDICTED: Crassostrea virginica polypeptide N-acetylgalactosaminyltransferase 2-like (LOC111128050), transcript variant X1, mRNA"," polypeptide N-acetylgalactosaminyltransferase 2-like (LOC111128050), transcript variant X1, mRNA","LOC111128050",48.8662501562433,-21.1176318110768,6.67841801842094,-3.16207098040711,0.00156651375304679,0.0140401717717104,85.3653928830028,0,153.999941820502,75.0348300393777,59.1109940498454,0,0,104.978787509443,0,139.834006984822,72.3572348608256,0,0,0,0,139.181741699615,0,57.1760437365584,0,0,151.95590446473,0,92.3377484620661,41.4573772390508
"2385","XM_022468251.1","XM_022468251.1 PREDICTED: Crassostrea virginica dynein heavy chain 7, axonemal-like (LOC111124938), transcript variant X1, mRNA"," dynein heavy chain 7, axonemal-like (LOC111124938), transcript variant X1, mRNA","LOC111124938",228.068559047889,-22.232970892785,7.03634966798723,-3.15973081808835,0.00157914961584036,0.0141270665819312,551.505367178347,213.807615620759,421.235134979608,573.480486729529,516.986630499442,293.434979598888,0,403.447889251976,0,481.981045351939,0,0,0,0,0,560.726442134656,0,420.779946873735,0,492.388516660423,0,0,395.151247095018,148.720115175008
"2353","XM_022467886.1","XM_022467886.1 PREDICTED: Crassostrea virginica transforming growth factor-beta-induced protein ig-h3-like (LOC111124735), mRNA"," transforming growth factor-beta-induced protein ig-h3-like (LOC111124735), mRNA","LOC111124735",63.3002233720639,7.50957724448957,2.38438883045617,3.14947677516711,0.00163563108728145,0.0146051519392195,254.972949795285,201.92941475294,183.894048173894,138.278472501139,96.6417839227632,126.235561024023,108.391106469231,76.1610811343016,74.5035600728772,0,0,0,0,0,15.0726835708827,0,0,0,91.070865419746,76.5477946068724,75.50603948558,0,0,0
"1841","XM_022462281.1","XM_022462281.1 PREDICTED: Crassostrea virginica integrator complex subunit 3 homolog (LOC111121141), transcript variant X1, mRNA"," integrator complex subunit 3 homolog (LOC111121141), transcript variant X1, mRNA","LOC111121141",667.002059941373,2.8403644190109,0.903850146371034,3.14251696524583,0.00167502005987385,0.0149291212757587,770.534993654472,779.20997692899,1053.54077845438,558.473520721654,1174.71372302233,365.33072958608,401.518359616456,703.975398592734,679.844985665005,594.046597048995,612.071035871901,1080.1429543563,1116.1046542945,1019.10249036018,762.677788686666,351.953829585233,574.791939801206,569.080310315433,373.798328215375,545.144429159754,857.937373654903,326.212029605329,582.542560150388,155.300651244698
"2874","XM_022473291.1","XM_022473291.1 PREDICTED: Crassostrea virginica NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3-like (LOC111127964), mRNA"," NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3-like (LOC111127964), mRNA","LOC111127964",71.8332460010805,-2.44583530718069,0.778851933446448,-3.14030844907553,0.0016877003610933,0.0150142824716523,95.4744525665162,87.8986864218678,94.2117291137189,84.6821653301548,94.7652444291173,64.371776151323,94.2531360602008,84.3947115271991,75.8339807884643,67.4376771274319,36.7717095194359,49.1532629968738,0,30.7222972976797,30.1453671417655,95.9874080687,85.5135247863758,75.9369330876167,38.0594661455655,73.4445056363235,94.382549356975,85.5803164088055,87.585070232401,97.391933831421
"4347","XM_022488030.1","XM_022488030.1 PREDICTED: Crassostrea virginica uncharacterized LOC111136880 (LOC111136880), mRNA"," uncharacterized LOC111136880 (LOC111136880), mRNA","LOC111136880",102.696415029915,1.84147470086487,0.586773397326291,3.13830638753527,0.00169927153840699,0.0150892799824532,131.417775885675,123.533289025328,113.235251338604,88.9698699038335,116.345448606045,116.203595909531,68.8047893239466,100.861972312994,109.094498678142,112.065551697056,124.549338694864,133.942641666481,74.9500935730615,150.978146720026,118.571777424277,54.3928645722633,64.355539272221,56.2826680531747,141.363731397815,125.165988478805,92.4948983698355,112.76465220925,89.6219323308289,44.7476452738961
"3824","XM_022482996.1","XM_022482996.1 PREDICTED: Crassostrea virginica uncharacterized LOC111134160 (LOC111134160), mRNA"," uncharacterized LOC111134160 (LOC111134160), mRNA","LOC111134160",96.7931613091055,-1.32617478597677,0.423113781046445,-3.13432189019434,0.00172251787954894,0.0152674831980684,84.242164029279,83.1474060747398,67.0352687924538,99.6891313380304,68.4936915180749,83.5997092874324,89.5404792571908,107.723330973742,113.085760824903,85.2888269552815,91.3361817095667,98.3065259937477,94.5022918964689,79.0001930511764,96.4651748536494,139.181741699615,79.3424456780806,107.205082006047,130.489598213367,119.993840194557,89.6634218891263,93.6349344237519,116.780093643201,105.28857711505
"3731","XM_022481881.1","XM_022481881.1 PREDICTED: Crassostrea virginica uncharacterized LOC111133448 (LOC111133448), mRNA"," uncharacterized LOC111133448 (LOC111133448), mRNA","LOC111133448",80.2361981619284,-1.62942436192604,0.52068906285036,-3.12936160595775,0.00175186573964987,0.0154990110741767,59.5311292473572,61.7666445126639,54.3529206425301,65.3874947486006,65.678882277606,98.6476569591702,114.988825993445,72.0442659378529,74.5035600728772,63.4707549434653,84.2190766412888,81.1028839448418,52.1391955290863,76.3668532828038,61.2955798549231,99.9868834048958,116.368920327852,99.1647008555936,85.6337988275224,77.582224263722,54.7418786270455,97.6622434312251,78.0797137730706,130.952667786843
"3961","XM_022484565.1","XM_022484565.1 PREDICTED: Crassostrea virginica uncharacterized LOC111134935 (LOC111134935), transcript variant X5, mRNA"," uncharacterized LOC111134935 (LOC111134935), transcript variant X5, mRNA","LOC111134935",41.1439115370967,13.7005319671509,4.38422808206291,3.12495876371112,0.00177829986768811,0.0157039569198045,0,116.406368504636,55.2588026532389,148.997733935336,37.5307898729177,123.7275697454,0,19.2118042500941,0,52.5617189375572,60.4953930803623,55.2974208714831,0,51.7890154446601,59.2858887121387,0,0,0,0,18.6197338232933,33.977717768511,73.4983893863859,80.7955299043079,0
