"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","C6.larva","C7.larva","C8.larva"
"3902","XM_022483407.1","XM_022483407.1 PREDICTED: Crassostrea virginica leucine-rich repeat-containing protein 27-like (LOC111134419), mRNA"," leucine-rich repeat-containing protein 27-like (LOC111134419), mRNA","LOC111134419",195.161813862176,0.42324853932699,0.237280641459281,1.78374660791543,0.0744648489481269,0.732702086182794,188.764167888226,177.823554135409,191.722324779206,192.87532559252,230.649974602238,161.144563876989,239.070800008441,213.225305708212,224.013219398154,137.103299149255,190.213066554227,195.336164653239
"114","XM_022432521.1","XM_022432521.1 PREDICTED: Crassostrea virginica X-linked retinitis pigmentosa GTPase regulator-like (LOC111100546), transcript variant X1, mRNA"," X-linked retinitis pigmentosa GTPase regulator-like (LOC111100546), transcript variant X1, mRNA","LOC111100546",37.5726157521479,7.01577698195998,3.9430320307719,1.77928480600919,0.0751930806881046,0.733777479303115,40.1395069647378,39.0064570361542,97.6200828004213,0,64.9847150665035,0,0,91.2870840063284,117.83354315163,0,0,0
"3169","XM_022476255.1","XM_022476255.1 PREDICTED: Crassostrea virginica calmodulin-like protein 12 (LOC111129799), mRNA"," calmodulin-like protein 12 (LOC111129799), mRNA","LOC111129799",112.940580193262,-0.573259845540151,0.322312861385285,-1.77858197490571,0.0753083214244554,0.733777479303115,82.4487170086505,151.436833199187,108.173605265332,119.644586998569,131.799985486993,117.268568761967,79.3861053463144,80.6258187209177,86.7565647380134,157.265549024146,130.834384402378,109.646243366677
"4070","XM_022485126.1","XM_022485126.1 PREDICTED: Crassostrea virginica RWD domain-containing protein 4-like (LOC111135244), transcript variant X1, mRNA"," RWD domain-containing protein 4-like (LOC111135244), transcript variant X1, mRNA","LOC111135244",37.6943993400704,1.97814690161084,1.11644787074123,1.77182200213031,0.0764241090613448,0.74307500544001,0,24.092223463507,23.7454255460484,54.6651992321047,27.4583303097902,44.6737404807494,48.361650383387,53.3063264270531,64.7437050283682,32.2595997998248,30.1925502467026,48.8340411633098
"213","XM_022433768.1","XM_022433768.1 PREDICTED: Crassostrea virginica kunitz-type serine protease inhibitor conotoxin Cal9.1b-like (LOC111101322), mRNA"," kunitz-type serine protease inhibitor conotoxin Cal9.1b-like (LOC111101322), mRNA","LOC111101322",87.6614487592315,-0.756778280541294,0.42761519033881,-1.76976472688372,0.076766342182109,0.743259805674777,106.315450879576,96.3688938540279,78.2719582814189,102.110466490158,76.8833248674126,59.8309024295751,52.9240702308763,67.9655661944927,98.4104316431197,131.726699182618,93.5969057647782,87.532715292725
"3103","XM_022475573.1","XM_022475573.1 PREDICTED: Crassostrea virginica acanthoscurrin-2-like (LOC111129288), mRNA"," acanthoscurrin-2-like (LOC111129288), mRNA","LOC111129288",5505.19916967221,-0.398268243698957,0.225027345587531,-1.76986598077272,0.0767494691507447,0.743259805674777,5400.39096406661,5875.06077888663,5524.7690103806,5455.17431582267,5930.08406923769,5776.47419323405,3509.4133466888,4715.61090155318,5456.59945979087,7169.69605551106,5788.91830063445,5460.19864025988
"2938","XM_022473644.1","XM_022473644.1 PREDICTED: Crassostrea virginica mitochondrial import inner membrane translocase subunit TIM44-like (LOC111128167), mRNA"," mitochondrial import inner membrane translocase subunit TIM44-like (LOC111128167), mRNA","LOC111128167",80.7064133269187,1.03708694435331,0.588347154860672,1.76271260222021,0.0779489741921994,0.753124647709927,99.8063416420507,81.4546602813808,80.0308786922373,94.8905345161062,144.613872964895,63.8196292582135,108.585592370246,101.282020211401,47.9103417209925,41.6686497414403,36.2310602960432,68.1833782280174
"1204","XM_022456092.1","XM_022456092.1 PREDICTED: Crassostrea virginica uncharacterized LOC111117030 (LOC111117030), transcript variant X1, mRNA"," uncharacterized LOC111117030 (LOC111117030), transcript variant X1, mRNA","LOC111117030",17.5418571770447,-1.53185448863076,0.871330359508614,-1.75806394430541,0.0787366297913688,0.758937144553024,17.3576246334001,16.0614823090047,24.6248857514576,13.4084450946672,23.7972196018182,19.9436341431917,11.8622916034723,11.9939234460869,0,17.4739498915718,28.1797135635891,25.7991160862769
"1681","XM_022460894.1","XM_022460894.1 PREDICTED: Crassostrea virginica uncharacterized LOC111120167 (LOC111120167), mRNA"," uncharacterized LOC111120167 (LOC111120167), mRNA","LOC111120167",325.165316670399,-0.361457305937502,0.20569858458663,-1.75721824563783,0.0788806164593054,0.758937144553024,386.207148093153,322.376894916451,437.091722088373,297.04862978955,300.211078053706,295.963530684965,260.97041527639,329.832894767391,343.141636650352,274.206598298511,325.073124322832,329.860127103111
"2651","XM_022470641.1","XM_022470641.1 PREDICTED: Crassostrea virginica putative ATP-dependent RNA helicase me31b (LOC111126186), mRNA"," putative ATP-dependent RNA helicase me31b (LOC111126186), mRNA","LOC111126186",273.20911281018,0.776741893868473,0.442946359638297,1.7535800373272,0.0795024940907944,0.761733271507424,293.994767228214,214.535513698848,292.860248401264,389.876326598784,356.958294027273,309.525201902335,272.832706879862,293.184795348792,238.256834504395,102.155399366112,285.822809002118,228.506456764166
"3058","XM_022475063.1","XM_022475063.1 PREDICTED: Crassostrea virginica glutathione-specific gamma-glutamylcyclotransferase 1-like (LOC111129018), mRNA"," glutathione-specific gamma-glutamylcyclotransferase 1-like (LOC111129018), mRNA","LOC111129018",31.782780372621,1.08383637148828,0.617968270308964,1.75387058456318,0.0794526849465297,0.761733271507424,47.7334677418503,14.9142335726472,30.781107189322,25.7854713358984,26.5430526327972,39.0895229206557,48.361650383387,41.3124029809661,45.3205935198578,13.4414999165937,24.1540401973621,23.9563220801142
"4586","XM_022489849.1","XM_022489849.1 PREDICTED: Crassostrea virginica cilia- and flagella-associated protein 20-like (LOC111138059), mRNA"," cilia- and flagella-associated protein 20-like (LOC111138059), mRNA","LOC111138059",562.419523102369,0.238227082202442,0.136099366098218,1.75039082864296,0.0800508974917803,0.765393092650098,492.522598972728,511.672936415434,516.243140575201,594.0972595791,553.742994580769,624.634621364764,643.301198495996,557.051111162704,533.488129433754,634.438796063221,541.453067757534,546.388422827221
"1094","XM_022453519.1","XM_022453519.1 PREDICTED: Crassostrea virginica stabilizer of axonemal microtubules 2-like (LOC111114979), transcript variant X1, mRNA"," stabilizer of axonemal microtubules 2-like (LOC111114979), transcript variant X1, mRNA","LOC111114979",224.195906275118,0.332273278328999,0.190630791896806,1.74301997606383,0.0813301255171094,0.766267188104865,224.564268694614,238.627737162355,235.695335049666,241.352011704009,232.480529956224,273.62666044459,217.171184740492,260.534670412222,190.346492783403,197.590048773927,203.296504994464,175.06543058545
"1123","XM_022453907.1","XM_022453907.1 PREDICTED: Crassostrea virginica N66 matrix protein-like (LOC111115246), mRNA"," N66 matrix protein-like (LOC111115246), mRNA","LOC111115246",16.6513446354843,6.27179268198687,3.59999384400701,1.74216761298847,0.0814791193214531,0.766267188104865,31.4606946480377,0,25.5043459568668,69.1050631802078,29.2888856637762,23.1346156061024,0,21.3225305708212,0,0,0,0
"1741","XM_022461453.1","XM_022461453.1 PREDICTED: Crassostrea virginica bone morphogenetic protein 3-like (LOC111120609), mRNA"," bone morphogenetic protein 3-like (LOC111120609), mRNA","LOC111120609",102.756443065314,1.04856366632212,0.601693818408126,1.74268645321346,0.0813883992460199,0.766267188104865,58.5819831377254,59.6569342905887,104.655764443695,166.058435403186,117.155542655105,118.066314127695,147.822403058654,121.271892621546,56.9744604249641,55.110149658034,110.706017571243,117.017419391327
"2332","XM_022467410.1","XM_022467410.1 PREDICTED: Crassostrea virginica alpha-amylase-like (LOC111124501), transcript variant X1, mRNA"," alpha-amylase-like (LOC111124501), transcript variant X1, mRNA","LOC111124501",453.29514169604,-1.25779006825418,0.719946198816269,-1.74706119752036,0.0806267232238721,0.766267188104865,481.674083576853,626.397810051182,564.613451872707,219.692215781855,517.131887501049,353.401197017357,130.485207638195,377.808588551739,538.667625836024,333.349197931523,467.984528823891,828.335905770103
"2498","XM_022469265.1","XM_022469265.1 PREDICTED: Crassostrea virginica epidermal growth factor receptor-like (LOC111125447), mRNA"," epidermal growth factor receptor-like (LOC111125447), mRNA","LOC111125447",29.0992866556691,0.853597795705623,0.489796659152812,1.74275953041833,0.0813756281637429,0.766267188104865,17.3576246334001,18.3559797817196,26.383806162276,33.00540330995,41.1874954646853,41.4827590178388,35.5868748104168,30.6511376955555,18.1282374079431,21.5063998665499,34.2182236129297,31.3274981047648
"4137","XM_022485833.1","XM_022485833.1 PREDICTED: Crassostrea virginica uncharacterized LOC111135605 (LOC111135605), mRNA"," uncharacterized LOC111135605 (LOC111135605), mRNA","LOC111135605",369.686900785809,0.327328312082734,0.187985964238187,1.74123804087838,0.0816418617463327,0.766267188104865,365.59496884099,297.137422716586,291.101327990446,388.844907745348,310.279132500629,322.289127753978,495.478795437342,405.128080845603,427.30845318723,395.180097547854,358.284929594205,379.615565269502
"4189","XM_022486433.1","XM_022486433.1 PREDICTED: Crassostrea virginica testis, prostate and placenta-expressed protein-like (LOC111135943), mRNA"," testis, prostate and placenta-expressed protein-like (LOC111135943), mRNA","LOC111135943",117.853931081876,-0.381728378900777,0.219102617499499,-1.74223559379271,0.0814672280955493,0.766267188104865,139.945848606788,112.430376163033,153.90553594661,129.958775532928,117.155542655105,119.66180485915,107.673108400748,92.6197421670047,95.820683441985,116.941049274365,104.667507521902,123.467198412896
"4386","XM_022488030.1","XM_022488030.1 PREDICTED: Crassostrea virginica uncharacterized LOC111136880 (LOC111136880), mRNA"," uncharacterized LOC111136880 (LOC111136880), mRNA","LOC111136880",107.397444383335,-0.569604706125973,0.325714881492521,-1.74878317968119,0.080328505380356,0.766267188104865,126.927630131738,119.313868581177,109.93252567615,85.6077648351828,113.494431947133,110.886605836146,66.6113297733443,97.95037480971,106.179676246524,139.791599132574,121.776619328367,90.296906301969
"4647","XM_022490418.1","XM_022490418.1 PREDICTED: Crassostrea virginica uncharacterized LOC111138446 (LOC111138446), mRNA"," uncharacterized LOC111138446 (LOC111138446), mRNA","LOC111138446",44.2067216530947,1.2892577262163,0.739814467434955,1.74267709401027,0.0813900349919445,0.766267188104865,19.5273277125751,34.4174620907243,17.589204108184,15.4712828015391,72.3069364824476,52.6511941380261,51.0991022918805,56.6379718287439,68.6283273300703,36.2920497748029,53.340172102508,52.519629175635
"2837","XM_022472527.1","XM_022472527.1 PREDICTED: Crassostrea virginica uncharacterized LOC111127373 (LOC111127373), mRNA"," uncharacterized LOC111127373 (LOC111127373), mRNA","LOC111127373",2713.69188761539,-0.553773627542401,0.318458733445753,-1.73891801160709,0.0820491855334718,0.768521800954046,3232.85758797077,3144.60878635584,3243.44923754913,2028.80088470849,2585.65943750525,2178.64259380226,1709.994958839,3039.7932645027,3180.21079099345,3267.62862972392,2597.56573955798,2355.09073987584
"3359","XM_022477771.1","XM_022477771.1 PREDICTED: Crassostrea virginica uncharacterized LOC111130606 (LOC111130606), mRNA"," uncharacterized LOC111130606 (LOC111130606), mRNA","LOC111130606",124.414115410466,-0.711725472743966,0.409597617023959,-1.73762112659541,0.0822775947352203,0.76909483371398,126.927630131738,149.142335726472,138.075252249245,80.4506705680031,108.002765885175,119.66180485915,85.7734931327995,139.262777790676,120.423291352765,193.557598798949,135.866476110162,95.8252883204569
"3956","XM_022483915.1","XM_022483915.1 PREDICTED: Crassostrea virginica MORN repeat-containing protein 3-like (LOC111134664), mRNA"," MORN repeat-containing protein 3-like (LOC111134664), mRNA","LOC111134664",227.036801698403,0.332060760309683,0.19127214004919,1.73606443794839,0.082552441468245,0.770098738970505,248.431002565539,219.124508644278,211.070449298208,249.603362531497,236.141640664196,212.998012649287,263.707867184884,234.547836279033,240.84658270553,229.849648573752,211.347851726918,166.772857557718
"2578","XM_022470023.1","XM_022470023.1 PREDICTED: Crassostrea virginica von Willebrand factor C domain-containing protein 2-like (LOC111125841), mRNA"," von Willebrand factor C domain-containing protein 2-like (LOC111125841), mRNA","LOC111125841",276.856880318478,-0.506974692339255,0.292480383794347,-1.73336305759133,0.0830311593878736,0.772996562803301,318.946352638727,333.849382280025,263.83806162276,254.760456798677,208.683310354406,262.458225324403,238.158316038943,277.859226501014,271.923561119147,379.050297647941,299.912665783913,212.842707711784
"1349","XM_022457973.1","XM_022457973.1 PREDICTED: Crassostrea virginica galactokinase-like (LOC111118471), mRNA"," galactokinase-like (LOC111118471), mRNA","LOC111118471",75.6695534178085,-0.436776039262585,0.252313128551396,-1.7310872476999,0.083436204461425,0.773635290963899,77.024459310713,71.1294216541635,81.7897991030557,82.513508274875,81.4597132523776,71.7970829154902,52.0115862613784,60.6359463107729,75.1026978329072,84.68144947454,80.5134673245404,89.3755092988877
"4078","XM_022485269.1","XM_022485269.1 PREDICTED: Crassostrea virginica probable ubiquitin-conjugating enzyme E2 7 (LOC111135319), mRNA"," probable ubiquitin-conjugating enzyme E2 7 (LOC111135319), mRNA","LOC111135319",168.665865602004,0.334465865454405,0.193132455546178,1.73179523093897,0.0833100275821554,0.773635290963899,154.048918621426,160.614823090047,152.146615535792,197.001001006264,145.529150641888,193.054378506096,189.796665655556,168.581257325555,176.102877677162,168.018748957421,167.065444698421,152.030505508417
"1947","XM_022462861.1","XM_022462861.1 PREDICTED: Crassostrea virginica DNA-binding protein inhibitor ID-2-A-like (LOC111121541), mRNA"," DNA-binding protein inhibitor ID-2-A-like (LOC111121541), mRNA","LOC111121541",56.593256135882,-0.662029407720981,0.383051477590811,-1.7283040177388,0.0839337331339191,0.775122969242759,66.1759439148379,65.3931779723761,40.4551694488233,43.3195918443094,54.0013829425874,39.8872682863834,57.4864900783656,55.3053136680675,49.2052158215599,77.9606995162432,76.4877939583133,53.4410261787163
"3383","XM_022477915.1","XM_022477915.1 PREDICTED: Crassostrea virginica anti-apoptotic protein NR13-like (LOC111130707), mRNA"," anti-apoptotic protein NR13-like (LOC111130707), mRNA","LOC111130707",153.822348460604,0.462968257804605,0.267871831062299,1.72832005503756,0.0839308594506327,0.775122969242759,145.370106304726,152.584081935544,143.3520134817,168.121273110058,147.359705995874,190.661142408913,202.571441228526,143.260752272705,142.43615106241,163.986298982443,121.776619328367,124.388595415978
"615","XM_022442631.1","XM_022442631.1 PREDICTED: Crassostrea virginica universal stress protein PHOS32-like (LOC111107432), mRNA"," universal stress protein PHOS32-like (LOC111107432), mRNA","LOC111107432",150.252934727656,-0.318334428358367,0.18454333164805,-1.7249847258934,0.0845302251776113,0.775957096989689,148.624660923488,133.080853417467,146.869854303337,141.304382920723,151.936094380839,138.807693636614,136.87259542468,141.261765031691,138.551528760708,184.148548857333,193.232321578897,148.344917496092
