"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"2257","XM_022466535.1","XM_022466535.1 PREDICTED: Crassostrea virginica uncharacterized LOC111123886 (LOC111123886), transcript variant X1, mRNA"," uncharacterized LOC111123886 (LOC111123886), transcript variant X1, mRNA","LOC111123886",54.3478689094222,1.56595674138925,0.841326947648595,1.86129393069591,0.0627026797966927,0.284422384031922,73.0098754920418,59.3910043390999,100.552903188681,76.1067561827974,76.9381192394814,50.9958226653338,64.0921325209366,50.0879182234596,26.6084143117419,53.5534494835488,53.3782880120844,71.2722313454671,35.8456969262468,54.4223552130326,56.2713519979622,40.7946484291975,27.32906462245,42.8820328024188,39.4187327936214,70.3412166657747,52.854227639906,53.3618443490199,15.6159427546141,59.2248246272155
"2993","XM_022474611.1","XM_022474611.1 PREDICTED: Crassostrea virginica serine protease inhibitor Cvsi-2-like (LOC111128769), mRNA"," serine protease inhibitor Cvsi-2-like (LOC111128769), mRNA","LOC111128769",1360.00810770895,0.924273321500596,0.496736813836463,1.86069020003194,0.0627879385789892,0.284422384031922,1270.37183356153,1548.91739316372,1479.30532348753,1146.96097345906,1333.2813102354,1686.20613632751,1146.11813449204,1372.27173214958,1593.84401727334,1280.32413487521,1476.79930166767,1554.47194227614,1380.0593316605,1667.78185330261,1384.67719737843,608.720146169006,1164.57078600827,754.902452459248,2068.8038383411,1596.12496051897,1209.98428275642,1688.44930138314,1295.44429460016,931.80390746819
"4347","XM_022488030.1","XM_022488030.1 PREDICTED: Crassostrea virginica uncharacterized LOC111136880 (LOC111136880), mRNA"," uncharacterized LOC111136880 (LOC111136880), mRNA","LOC111136880",102.696415029915,1.09160318977323,0.586773397326291,1.86034880713281,0.0628361924599306,0.284422384031922,131.417775885675,123.533289025328,113.235251338604,88.9698699038335,116.345448606045,116.203595909531,68.8047893239466,100.861972312994,109.094498678142,112.065551697056,124.549338694864,133.942641666481,74.9500935730615,150.978146720026,118.571777424277,54.3928645722633,64.355539272221,56.2826680531747,141.363731397815,125.165988478805,92.4948983698355,112.76465220925,89.6219323308289,44.7476452738961
"3439","XM_022478706.1","XM_022478706.1 PREDICTED: Crassostrea virginica glutaredoxin-1-like (LOC111131268), mRNA"," glutaredoxin-1-like (LOC111131268), mRNA","LOC111131268",94.2869363980832,-1.14840217821938,0.617683060122871,-1.85920944309357,0.0629974568364896,0.284703464386167,128.048089324504,90.2743265954318,61.5999767282008,79.3225346130564,68.4936915180749,73.5677441729405,82.9427597329767,105.664923375518,77.1644015040514,122.974587702964,135.224996297281,95.848862843904,146.641487425555,121.133629345137,116.562086281493,67.19118564809,144.579567680058,75.043557404233,65.2447991066837,71.3756463226243,105.708455279812,63.4301168677029,96.411472658922,68.4375751247823
"12","XM_022430479.1","XM_022430479.1 PREDICTED: Crassostrea virginica dual specificity protein phosphatase 3-like (LOC111099110), mRNA"," dual specificity protein phosphatase 3-like (LOC111099110), mRNA","LOC111099110",50.9273216541834,-4.49838487252502,2.42335801021142,-1.85626096250325,0.0634163704626721,0.286327296713042,28.080721343093,26.1320419092039,39.8588084711887,0,62.8640730371372,24.2439156933554,63.1496011603346,35.679065035889,0,97.1895935071812,77.1019715730108,62.6704103210142,83.0968428744812,51.7890154446601,77.373108997198,53.5929695050242,83.7503593268629,50.9224139528724,39.4187327936214,64.1346387246769,0,74.5052166382542,54.3163226247448,72.3858967665967
"69","XM_022431241.1","XM_022431241.1 PREDICTED: Crassostrea virginica syntaxin-7-like (LOC111099781), transcript variant X5, mRNA"," syntaxin-7-like (LOC111099781), transcript variant X5, mRNA","LOC111099781",22.9188448270308,-8.97297854389932,4.84713876858195,-1.85119076888414,0.0641421133115096,0.28851939358473,0,0,0,0,30.9629016451571,48.4878313867108,29.2184721786623,28.1315705090664,0,29.7519163797493,37.9578936974823,52.8397577216394,48.8804958085184,72.8557335916405,37.1792861415107,0,0,25.907894818128,0,28.9640303917896,0,0,19.68966695147,59.2248246272155
"561","XM_022441657.1","XM_022441657.1 PREDICTED: Crassostrea virginica trichohyalin-like (LOC111106830), transcript variant X1, mRNA"," trichohyalin-like (LOC111106830), transcript variant X1, mRNA","LOC111106830",265.569438882981,-1.08886469669318,0.588193620728082,-1.85120113228252,0.064140622939684,0.28851939358473,259.465865210179,159.167891628788,333.364579940851,256.190348277304,254.271101389018,189.771340082472,147.034892253913,243.57823245655,152.998382292516,340.163577275134,272.822360950654,369.878304051476,255.807928064579,213.300521238176,339.637803130557,311.959076223275,311.198703604027,319.828494651374,202.530730560331,344.465075730926,356.766036569365,228.549786174104,329.292705912515,181.622795523461
"3311","XM_022477699.1","XM_022477699.1 PREDICTED: Crassostrea virginica ATP synthase subunit alpha, mitochondrial-like (LOC111130549), mRNA"," ATP synthase subunit alpha, mitochondrial-like (LOC111130549), mRNA","LOC111130549",943.059780432913,0.688812766165123,0.372066589519683,1.85131582777787,0.0641241303623886,0.28851939358473,969.346500763571,1041.71821610781,991.034919715466,1148.03289960248,778.763889863043,1162.03595909531,1027.35918305619,1020.97016871929,925.972818048617,836.028850270957,951.319710793149,808.571176298575,586.56594970222,892.702181478293,1012.88433596332,1088.65718651251,841.911506917411,665.564884120876,955.564453583305,971.3294477818,991.960593741807,994.74532484588,1032.01012987015,938.38444353788
"3453","XM_022478793.1","XM_022478793.1 PREDICTED: Crassostrea virginica G2/mitotic-specific cyclin-B-like (LOC111131322), transcript variant X1, mRNA"," G2/mitotic-specific cyclin-B-like (LOC111131322), transcript variant X1, mRNA","LOC111131322",183.159122197468,-0.766047607898018,0.413772951405485,-1.85137188232325,0.0641160713029559,0.28851939358473,171.854014619729,165.106992062698,160.341115895464,183.299370524765,101.333132656878,135.431529045641,185.678678038596,172.220102384772,159.650485870451,217.18898957217,150.645390611883,131.484978516638,197.151333094357,155.36704633398,190.920658564515,241.568310306228,174.553380491777,233.171053363152,175.345397599213,234.815532104865,210.473085066054,224.522477166631,232.202279220784,191.493599627997
"3531","XM_022479399.1","XM_022479399.1 PREDICTED: Crassostrea virginica acetylcholine receptor subunit alpha-like 1 (LOC111131733), mRNA"," acetylcholine receptor subunit alpha-like 1 (LOC111131733), mRNA","LOC111131733",17.7474054066237,-10.0377204933668,5.42408940342839,-1.85058168234142,0.0642297569595061,0.288643360555161,0,0,0,28.9420058723314,24.3950134173965,24.2439156933554,0,22.642483580468,0,70.4128687654068,0,31.949620947968,0,31.6000772204706,30.1453671417655,21.5971668154575,31.7369782712322,0,0,0,25.4832883263832,33.2252993116539,49.5636443950796,0
"3091","XM_022475722.1","XM_022475722.1 PREDICTED: Crassostrea virginica dynein regulatory complex subunit 7-like (LOC111129372), transcript variant X1, mRNA"," dynein regulatory complex subunit 7-like (LOC111129372), transcript variant X1, mRNA","LOC111129372",193.48204640614,0.593386978641112,0.321173337818302,1.84755989607335,0.0646660358042051,0.290332370096637,215.659939914954,192.426854058684,237.341086805715,167.22047837347,208.295883794693,183.083363339477,192.27639756281,185.942819706268,226.171521649806,157.685156812672,195.720389377643,210.130199311636,205.298082395777,182.578223940497,180.872202850593,205.573032280466,171.908632302508,203.689655811489,167.189797710877,227.574524506918,235.012547898868,142.969469765299,198.254577580319,150.694275995915
"2815","XM_022472613.1","XM_022472613.1 PREDICTED: Crassostrea virginica 60S ribosomal protein L35-like (LOC111127437), mRNA"," 60S ribosomal protein L35-like (LOC111127437), mRNA","LOC111127437",1576.09740004598,-0.65689177064288,0.355972876829627,-1.84534219711711,0.0649877758275387,0.291232532719679,1348.99785332219,1513.28279056026,1186.70543402857,1321.68493483647,1529.3796873214,1609.29440378307,1768.18883248937,1380.50536254248,1447.49773855876,1381.48065056636,1649.98219166243,1517.60699502848,1560.91716615202,1676.55965253052,1570.57362808598,1307.0285398688,2188.96991798527,1498.19102103451,1939.67350677578,1336.48311664972,1443.10917966815,1984.45651343242,1616.58955211897,2049.17893210165
"4396","XM_022488548.1","XM_022488548.1 PREDICTED: Crassostrea virginica uncharacterized LOC111137198 (LOC111137198), transcript variant X1, mRNA"," uncharacterized LOC111137198 (LOC111137198), transcript variant X1, mRNA","LOC111137198",147.835025758532,0.707490602876894,0.38337916779307,1.84540700776617,0.0649783545107677,0.291232532719679,155.005581813873,185.299933537992,154.905823831211,195.090558102382,155.752777972609,183.083363339477,133.839453205485,141.343988411407,127.720388696361,129.916701524905,156.576311502114,111.823673317888,112.425140359592,120.255849422346,142.68807113769,196.774186540835,125.184747625416,126.859347040489,167.189797710877,147.923440929497,138.742347554753,179.215250832557,122.890679938485,137.533203856534
"1645","XM_022460791.1","XM_022460791.1 PREDICTED: Crassostrea virginica NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10-like (LOC111120110), mRNA"," NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10-like (LOC111120110), mRNA","LOC111120110",131.372132258357,0.672826512616997,0.364978254934173,1.84347013423676,0.065260398365193,0.291916378364856,144.89652213036,112.84290824429,125.011717477819,157.573143082693,113.530639365576,149.643479624504,97.0807301420069,115.956961366639,89.1381879443353,129.916701524905,136.411180475327,119.196662767419,83.0968428744812,104.455810812111,119.57662299567,127.983210758267,109.3162584898,119.712341573419,202.530730560331,209.989220340474,166.113286868276,174.181114573216,127.64335816815,117.133542040493
"2816","XM_022472614.1","XM_022472614.1 PREDICTED: Crassostrea virginica uncharacterized LOC111127438 (LOC111127438), mRNA"," uncharacterized LOC111127438 (LOC111127438), mRNA","LOC111127438",251.764878744554,0.829271386313136,0.449845113339511,1.84345980810346,0.0652619047385212,0.291916378364856,284.176899992101,257.756958831693,319.776349780219,222.960637831294,296.49323999605,359.478749935959,191.333866202208,244.264368322625,260.76246025507,304.461277619435,269.263808416515,299.83490428093,236.255729741172,299.322953671679,299.44398027487,127.983210758267,176.31654595129,184.035390777047,316.709128997027,268.951710780903,183.102145752531,257.747776478285,222.017968728644,159.907026493482
"1069","XM_022453483.1","XM_022453483.1 PREDICTED: Crassostrea virginica uncharacterized LOC111114932 (LOC111114932), transcript variant X1, mRNA"," uncharacterized LOC111114932 (LOC111114932), transcript variant X1, mRNA","LOC111114932",104.934583807117,-1.1382736186569,0.618151816218713,-1.8414143399591,0.0655608629619482,0.292980823878325,84.242164029279,96.2134270293418,102.364667210098,88.9698699038335,109.777560378284,95.303668587673,100.850855584415,34.9929291698143,98.4511329534449,119.999396064989,110.315128558308,98.3065259937477,91.243592175901,80.7557528967581,97.4700204250416,190.375026002922,126.066330355173,107.205082006047,95.1486653639138,113.787262253459,112.3152337348,161.092360298928,101.843104921396,101.340255473235
"746","XM_022445943.1","XM_022445943.1 PREDICTED: Crassostrea virginica protein rolling stone-like (LOC111109722), mRNA"," protein rolling stone-like (LOC111109722), mRNA","LOC111109722",28.4978517909061,-4.7141305116495,2.56494312638834,-1.83790839771461,0.0660759044643055,0.295008034429855,0,0,17.2117582034679,52.5243810275644,0,53.5038139439568,23.5632840150502,17.8395325179445,25.2779935961548,53.5534494835488,23.7236835609264,23.3477999235151,30.957647345395,18.4333783786078,47.2277418554325,59.1922349756983,26.4474818926935,19.654265034442,0,24.8263117643911,20.7641608585345,51.3481898452833,35.9845637388934,58.5667710202464
"1811","XM_022462075.1","XM_022462075.1 PREDICTED: Crassostrea virginica 60S ribosomal protein L3-like (LOC111120994), mRNA"," 60S ribosomal protein L3-like (LOC111120994), mRNA","LOC111120994",2917.95452515928,0.49027042293035,0.266967001126231,1.83644578117178,0.0662917539400968,0.295696922867433,2921.5182485354,3371.03340628731,2495.70493950284,2515.81065860599,3238.9071660328,2648.43879022586,2722.9731007792,2930.48628400543,3556.2145727643,2917.67126630742,3079.33412620825,2415.88287629635,2621.62392519687,2389.31694983669,2643.74869833283,2770.83651291647,2879.24919538457,2362.97868254995,3146.70229024943,3287.41744946812,3655.43613659564,2973.16087476709,3378.47526725913,3107.98718571487
"4226","XM_022487074.1","XM_022487074.1 PREDICTED: Crassostrea virginica uncharacterized LOC111136313 (LOC111136313), mRNA"," uncharacterized LOC111136313 (LOC111136313), mRNA","LOC111136313",176.928901335614,0.52442831271409,0.285824896232752,1.83478878021542,0.0665369916813338,0.296515499106797,161.744954936216,212.619795533977,172.117582034679,185.443222811605,164.197205694015,215.687249961576,211.12702477485,172.220102384772,176.945955173083,173.552845548538,150.645390611883,157.290441589996,131.977338683,180.822664094915,147.712298994651,153.57985290992,163.092805004944,131.326225457408,184.860264135604,172.749752693888,183.102145752531,217.474686403553,200.291439678746,225.712387190388
"1733","XM_022461574.1","XM_022461574.1 PREDICTED: Crassostrea virginica fascin-like (LOC111120675), mRNA"," fascin-like (LOC111120675), mRNA","LOC111120675",177.40949453772,-0.670628255106472,0.365590201815791,-1.83437152247417,0.0665988638594755,0.29651616494988,143.773293276636,182.924293364428,154.905823831211,131.846915640621,156.691047719432,152.151470903127,163.057925384147,174.964645849071,199.563107338064,154.709965174697,186.230915953272,202.757209862105,172.711085190098,198.378262550732,222.070871277672,225.570408961445,196.592948735689,174.208258259827,153.597131230318,186.197338232933,208.585434078915,166.126496558269,217.944244531788,132.268775000781
"4672","XR_002636540.1","XR_002636540.1 PREDICTED: Crassostrea virginica valine-rich protein-like (LOC111113358), transcript variant X3, misc_RNA"," valine-rich protein-like (LOC111113358), transcript variant X3, misc_RNA","LOC111113358",246.690477573063,-1.22026176341138,0.66542903432636,-1.83379699481659,0.0666841340036959,0.296620907179403,314.504079042642,214.995435707541,255.458727019892,201.5221149629,141.678731770264,227.391209261816,213.954618856656,122.818320027387,248.788673814787,220.164181210145,264.519071704329,291.233083256478,180.857834491518,313.367432436333,153.741372423004,263.965372188925,156.921725896648,210.836661278559,258.260663130623,283.433725976798,119.865837683358,465.154190363155,392.435430963781,404.702968285972
"2988","XM_022474590.1","XM_022474590.1 PREDICTED: Crassostrea virginica AT-rich interactive domain-containing protein 4B-like (LOC111128758), mRNA"," AT-rich interactive domain-containing protein 4B-like (LOC111128758), mRNA","LOC111128758",1348.10798903868,-1.35548369866346,0.739622046863439,-1.83267075989925,0.0668515482008933,0.297090506528299,1208.59424660672,1127.24126235612,1338.89361182766,979.740495085589,1552.83643099197,555.102069668551,801.151656511707,1449.11894914996,1335.74239844944,1033.38322892329,1251.42430783887,1838.33203608308,2694.94466890965,1877.57125484963,1634.88374465508,1158.24805736231,1867.19222162416,1828.74002388649,932.456920566355,1022.01650096743,1755.51541803974,968.567816297305,1462.46698667125,680.427429606009
"1290","XM_022457684.1","XM_022457684.1 PREDICTED: Crassostrea virginica big defensin-like (LOC111118301), mRNA"," big defensin-like (LOC111118301), mRNA","LOC111118301",19.8753857387577,3.31579179347513,1.81043601746701,1.83148797388282,0.0670277410884418,0.297598214592305,21.3413482207507,11.87820086782,14.4941121713414,32.1577843025904,36.5925201260948,43.4718488294649,39.5863171452844,31.5622498394403,0,12.8924970978914,13.0480259585095,17.2036420489058,14.6641487425555,25.4556177609346,26.1259848561967,0,8.81582729756451,0,19.0297330727828,21.7230227938422,9.4382549356975,34.2321265635222,16.9738508202327,26.3221442787624
