"Day","moduleColor","GO_term","GO_ID","ontology","pvalue","Gene_count","Gene_ratio","Transcript_ID","geneSymbol","Protein_name"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022472606.1","LOC111127432"," chymotrypsin-like serine proteinase"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022470662.1","LOC111126199"," chymotrypsin-like serine proteinase"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022470590.1","LOC111126160"," chymotrypsin-like serine proteinase"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022442213.1","LOC111107171"," dipeptidyl peptidase 1-like"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022473981.1","LOC111128393"," elastase-1-like"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022466083.1","LOC111123628"," fibrinolytic enzyme, isozyme C-like"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022466148.1","LOC111123660"," fibrinolytic enzyme, isozyme C-like"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022465831.1","LOC111123489"," fibrinolytic enzyme, isozyme C-like"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022472866.1","LOC111127609"," fibrinolytic enzyme, isozyme C-like"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022471877.1","LOC111126930"," fibrinolytic enzyme, isozyme C-like"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022482009.1","LOC111133529"," lysosomal aspartic protease-like"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022462646.1","LOC111121379"," MAM and LDL-receptor class A domain-containing protein 1-like"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022463070.1","LOC111121703"," meprin A subunit beta-like"
"Day18","greenyellow","peptidase activity","GO:0008233","MF",2.37048797783336e-10,17,0.0140495867768595,"XM_022447201.1","LOC111110628"," methionine aminopeptidase 2-like"
"Day18","greenyellow","oxidoreductase activity","GO:0016491","MF",0.0113720847879716,9,0.00672645739910314,"XM_022457954.1","LOC111118461"," FAD-linked sulfhydryl oxidase ALR-like"
"Day18","greenyellow","oxidoreductase activity","GO:0016491","MF",0.0113720847879716,9,0.00672645739910314,"XM_022438160.1","LOC111104294"," monomeric sarcosine oxidase-like"
"Day18","greenyellow","oxidoreductase activity","GO:0016491","MF",0.0113720847879716,9,0.00672645739910314,"XM_022475627.1","LOC111129331"," peroxisomal multifunctional enzyme type 2-like"
"Day18","greenyellow","oxidoreductase activity","GO:0016491","MF",0.0113720847879716,9,0.00672645739910314,"XM_022448980.1","LOC111111820"," prolyl 4-hydroxylase subunit alpha-1-like"
"Day18","greenyellow","oxidoreductase activity","GO:0016491","MF",0.0113720847879716,9,0.00672645739910314,"XM_022440844.1","LOC111106242"," prostaglandin reductase 1-like"
"Day18","greenyellow","oxidoreductase activity","GO:0016491","MF",0.0113720847879716,9,0.00672645739910314,"XM_022474863.1","LOC111128910"," retinal dehydrogenase 2-like"
"Day18","greenyellow","oxidoreductase activity","GO:0016491","MF",0.0113720847879716,9,0.00672645739910314,"XM_022472113.1","LOC111127095"," succinate dehydrogenase cytochrome b560 subunit, mitochondrial-like"
"Day18","greenyellow","oxidoreductase activity","GO:0016491","MF",0.0113720847879716,9,0.00672645739910314,"XM_022484657.1","LOC111135001"," synaptic vesicle membrane protein VAT-1 homolog-like"
"Day18","greenyellow","oxidoreductase activity","GO:0016491","MF",0.0113720847879716,9,0.00672645739910314,"XM_022485494.1","LOC111135430"," uncharacterized"
"Day18","greenyellow","structural constituent of ribosome","GO:0003735","MF",0.0179659227526237,4,0.0227272727272727,"XM_022471432.1","LOC111126648"," 28S ribosomal protein S18a, mitochondrial-like"
"Day18","greenyellow","structural constituent of ribosome","GO:0003735","MF",0.0179659227526237,4,0.0227272727272727,"XM_022487524.1","LOC111136578"," 28S ribosomal protein S23, mitochondrial-like"
"Day18","greenyellow","structural constituent of ribosome","GO:0003735","MF",0.0179659227526237,4,0.0227272727272727,"XM_022477994.1","LOC111130763"," 39S ribosomal protein L11, mitochondrial-like"
"Day18","greenyellow","structural constituent of ribosome","GO:0003735","MF",0.0179659227526237,4,0.0227272727272727,"XM_022489278.1","LOC111137692"," 39S ribosomal protein L12, mitochondrial-like"
"Day18","greenyellow","ATPase activity","GO:0016887","MF",0.0197236106222564,3,0.0068649885583524,"XM_022469530.1","LOC111125575"," V-type proton ATPase catalytic subunit A-like"
"Day18","greenyellow","ATPase activity","GO:0016887","MF",0.0197236106222564,3,0.0068649885583524,"XM_022432764.1","LOC111100677"," V-type proton ATPase subunit E-like"
"Day18","greenyellow","ATPase activity","GO:0016887","MF",0.0197236106222564,3,0.0068649885583524,"XM_022470009.1","LOC111125836"," V-type proton ATPase subunit G-like"
"Day18","greenyellow","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765","MF",0.0206412805164727,2,0.0350877192982456,"XM_022439587.1","LOC111105347"," glutathione S-transferase P 1-like"
"Day18","greenyellow","transferase activity, transferring alkyl or aryl (other than methyl) groups","GO:0016765","MF",0.0206412805164727,2,0.0350877192982456,"XM_022439855.1","LOC111105513"," glutathione S-transferase P 1-like"
"Day18","greenyellow","nuclease activity","GO:0004518","MF",0.0245382194315278,3,0.012396694214876,"XM_022475498.1","LOC111129239"," aprataxin and PNK-like factor"
"Day18","greenyellow","nuclease activity","GO:0004518","MF",0.0245382194315278,3,0.012396694214876,"XM_022446182.1","LOC111109917"," deoxyribonuclease-1-like"
"Day18","greenyellow","nuclease activity","GO:0004518","MF",0.0245382194315278,3,0.012396694214876,"XM_022478913.1","LOC111131407"," poly(U)-specific endoribonuclease-like"
"Day18","red","vacuolar transport","GO:0007034","BP",1.74157250153093e-08,6,0.25,"XM_022488027.1","LOC111136878"," charged multivesicular body protein 1a-like"
"Day18","red","vacuolar transport","GO:0007034","BP",1.74157250153093e-08,6,0.25,"XM_022477375.1","LOC111130368"," charged multivesicular body protein 1a-like"
"Day18","red","vacuolar transport","GO:0007034","BP",1.74157250153093e-08,6,0.25,"XM_022437024.1","LOC111103630"," charged multivesicular body protein 1b-like"
"Day18","red","vacuolar transport","GO:0007034","BP",1.74157250153093e-08,6,0.25,"XM_022439014.1","LOC111104852"," charged multivesicular body protein 2a-like"
"Day18","red","vacuolar transport","GO:0007034","BP",1.74157250153093e-08,6,0.25,"XM_022490052.1","LOC111138197"," charged multivesicular body protein 4b-like"
"Day18","red","vacuolar transport","GO:0007034","BP",1.74157250153093e-08,6,0.25,"XM_022461751.1","LOC111120783"," charged multivesicular body protein 5-like"
"Day18","red","transport","GO:0006810","BP",0.000147872833447182,8,0.0178571428571429,"XM_022478882.1","LOC111131391"," epididymal secretory protein E1-like"
"Day18","red","transport","GO:0006810","BP",0.000147872833447182,8,0.0178571428571429,"XM_022461620.1","LOC111120699"," GTP-binding protein SAR1-like"
"Day18","red","transport","GO:0006810","BP",0.000147872833447182,8,0.0178571428571429,"XM_022439876.1","LOC111105529"," IST1 homolog"
"Day18","red","transport","GO:0006810","BP",0.000147872833447182,8,0.0178571428571429,"XM_022444338.1","LOC111108442"," protein transport protein Sec61 subunit alpha"
"Day18","red","transport","GO:0006810","BP",0.000147872833447182,8,0.0178571428571429,"XM_022475679.1","LOC111129351"," secretory carrier-associated membrane protein 1-like"
"Day18","red","transport","GO:0006810","BP",0.000147872833447182,8,0.0178571428571429,"XM_022469145.1","LOC111125386"," selenoprotein S-like"
"Day18","red","transport","GO:0006810","BP",0.000147872833447182,8,0.0178571428571429,"XM_022438331.1","LOC111104407"," soma ferritin-like"
"Day18","red","transport","GO:0006810","BP",0.000147872833447182,8,0.0178571428571429,"XM_022488414.1","LOC111137118"," uncharacterized"
"Day18","red","protein maturation","GO:0051604","BP",0.00415670858159471,3,0.0454545454545455,"XM_022477700.1","LOC111130550"," MIP18 family protein FAM96A-like"
"Day18","red","protein maturation","GO:0051604","BP",0.00415670858159471,3,0.0454545454545455,"XM_022441849.1","LOC111106955"," mitochondrial inner membrane protease subunit 2-like"
"Day18","red","protein maturation","GO:0051604","BP",0.00415670858159471,3,0.0454545454545455,"XM_022476536.1","LOC111129971"," presenilin-1-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022457281.1","LOC111118013"," calcium homeostasis endoplasmic reticulum protein-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022470031.1","LOC111125850"," carnosine synthase 1-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022462861.1","LOC111121541"," DNA-binding protein inhibitor ID-2-A-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022475063.1","LOC111129018"," glutathione-specific gamma-glutamylcyclotransferase 1-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022484104.1","LOC111134762"," homeobox protein MSX-3-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022457391.1","LOC111118091"," interferon regulatory factor 1-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022484235.1","LOC111134814"," max dimerization protein 1-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022432667.1","LOC111100610"," mediator of RNA polymerase II transcription subunit 4-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022441849.1","LOC111106955"," mitochondrial inner membrane protease subunit 2-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022488973.1","LOC111137505"," protein giant-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022479299.1","LOC111131663"," proto-oncogene c-Fos-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022479376.1","LOC111131718"," proto-oncogene c-Fos-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022476749.1","LOC111130067"," putative transcription factor p65 homolog"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022460866.1","LOC111120138"," transcription factor AP-1-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022430595.1","LOC111099184"," transcription factor HES-4-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022454008.1","LOC111115325"," transcription initiation factor IIA subunit 2-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022453385.1","LOC111114843"," transcription initiation factor TFIID subunit 11-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022489746.1","LOC111138001"," TSC22 domain family protein 1-like"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022464567.1","LOC111122694"," uncharacterized"
"Day18","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00504260045885294,20,0.00747104968248039,"XM_022470765.1","LOC111126254"," uncharacterized"
"Day18","red","translation","GO:0006412","BP",0.00842929616144521,6,0.0217391304347826,"XM_022473388.1","LOC111128022"," 28S ribosomal protein S5, mitochondrial-like"
"Day18","red","translation","GO:0006412","BP",0.00842929616144521,6,0.0217391304347826,"XM_022459439.1","LOC111119359"," 40S ribosomal protein S24-like"
"Day18","red","translation","GO:0006412","BP",0.00842929616144521,6,0.0217391304347826,"XM_022454936.1","LOC111115985"," 40S ribosomal protein S27-like"
"Day18","red","translation","GO:0006412","BP",0.00842929616144521,6,0.0217391304347826,"XM_022435081.1","LOC111102380"," 40S ribosomal protein S4-like"
"Day18","red","translation","GO:0006412","BP",0.00842929616144521,6,0.0217391304347826,"XM_022487604.1","LOC111136624"," 60S ribosomal protein L22-like"
"Day18","red","translation","GO:0006412","BP",0.00842929616144521,6,0.0217391304347826,"XM_022462212.1","LOC111121086"," eukaryotic translation initiation factor 4E-binding protein 1-like"
"Day18","red","ribosome biogenesis","GO:0042254","BP",0.0107205160943213,6,0.0238095238095238,"XM_022473388.1","LOC111128022"," 28S ribosomal protein S5, mitochondrial-like"
"Day18","red","ribosome biogenesis","GO:0042254","BP",0.0107205160943213,6,0.0238095238095238,"XM_022459439.1","LOC111119359"," 40S ribosomal protein S24-like"
"Day18","red","ribosome biogenesis","GO:0042254","BP",0.0107205160943213,6,0.0238095238095238,"XM_022454936.1","LOC111115985"," 40S ribosomal protein S27-like"
"Day18","red","ribosome biogenesis","GO:0042254","BP",0.0107205160943213,6,0.0238095238095238,"XM_022435081.1","LOC111102380"," 40S ribosomal protein S4-like"
"Day18","red","ribosome biogenesis","GO:0042254","BP",0.0107205160943213,6,0.0238095238095238,"XM_022487604.1","LOC111136624"," 60S ribosomal protein L22-like"
"Day18","red","ribosome biogenesis","GO:0042254","BP",0.0107205160943213,6,0.0238095238095238,"XM_022489260.1","LOC111137679"," pescadillo-like"
"Day18","red","mitotic cell cycle","GO:0000278","BP",0.0134779704574201,2,0.0253164556962025,"XM_022485072.1","LOC111135213"," centrosomal protein of 55 kDa-like"
"Day18","red","mitotic cell cycle","GO:0000278","BP",0.0134779704574201,2,0.0253164556962025,"XM_022489935.1","LOC111138117"," uncharacterized"
"Day18","red","vesicle-mediated transport","GO:0016192","BP",0.0206025447426454,6,0.0102739726027397,"XM_022454597.1","LOC111115748"," clathrin light chain B-like"
"Day18","red","vesicle-mediated transport","GO:0016192","BP",0.0206025447426454,6,0.0102739726027397,"XM_022485784.1","LOC111135567"," clathrin light chain B-like"
"Day18","red","vesicle-mediated transport","GO:0016192","BP",0.0206025447426454,6,0.0102739726027397,"XM_022478354.1","LOC111131029"," EH domain-containing protein 3-like"
"Day18","red","vesicle-mediated transport","GO:0016192","BP",0.0206025447426454,6,0.0102739726027397,"XM_022433579.1","LOC111101201"," synaptobrevin homolog YKT6-like"
"Day18","red","vesicle-mediated transport","GO:0016192","BP",0.0206025447426454,6,0.0102739726027397,"XM_022468626.1","LOC111125131"," vesicle-associated membrane protein 7-like"
