"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"562","XM_022479879.1",79.3773720373734,-21.7945966525353,7.35394318626013,-2.96366127674954,0.00304002713062781,0.0259862817358292,121.308716202162,0,175.741110077514,137.206546357719,187.653949364589,163.855430203368,0,177.70918931337,0,186.445342646429,0,0,0,162.389285716307,93.4506381394729,177.576704927095,0,177.781760993361,0,0,0,0,143.938254955574,0
"563","XM_022435546.1",113.285869245505,-1.73926240771954,0.587227754140944,-2.96181915015905,0.00305827358718288,0.0260958193833509,75.2563331994893,47.5128034712799,85.1529090066305,90.0417960472532,76.9381192394814,68.5517616156946,116.873888714649,120.073776563088,135.702912989884,90.2474796852397,125.73552287291,50.3820945717957,130.347988822716,131.666988418627,113.547549567317,195.174396406357,215.987768790331,137.579855241094,106.022798548361,112.752832596609,117.978186696219,146.996778772772,149.369887218048,78.9664328362873
"564","XM_022440334.1",26.7159592190257,14.102735123323,4.76329735398932,2.96070853345147,0.00306932256599704,0.0261436624238471,53.9149849787386,47.5128034712799,46.1999825461506,85.7540914735745,45.9752175943242,77.7477296373121,46.1840366694984,37.7374726341134,23.9475728805677,23.8015331037995,0,0,0,0,44.213205141256,0,0,0,25.8260663130623,52.755912499331,0,0,0,29.6124123136077
"565","XM_022460480.1",186.227057568915,-1.01516819128101,0.343133016561606,-2.95852670038457,0.00309113461723364,0.0262828507985671,149.389437545255,157.980071542006,162.152879916881,192.946705815543,167.950284681307,196.459316825466,210.184493414248,180.45373277767,146.34627871458,219.172450664154,179.113810884994,186.782399388121,166.193685748962,201.889382241895,216.041797849319,223.970618826967,186.895538708368,187.608893510582,179.42319754338,176.887471321286,121.753488670498,247.679503959602,178.564910628849,233.609030474017
"566","XM_022485669.1",422.272474041052,0.803157282143825,0.271980714354535,2.95299350194693,0.00314708587616137,0.0267113083905993,433.566337537356,443.056892369685,477.399819643556,542.394628570359,384.690596197407,468.158372009622,425.081643631506,470.689204127306,431.056311850218,405.617793310583,368.903279372406,430.091051222646,500.210407107171,509.990135141483,398.923691842696,359.152885190386,344.698847334772,409.166062989746,396.905861232326,426.185018622046,500.227511591968,293.993557545544,333.366430109371,381.013038435086
"567","XM_022448545.1",21.1800258650844,10.5209377577131,3.57093912561276,2.9462663427251,0.0032163531845541,0.0272510770698375,58.4079003936335,66.5179248597918,38.0470444497711,27.8700797289117,60.9875335434913,32.6038866220986,0,40.4820160984126,0,35.7022996556992,27.2822360950654,19.6613051987495,0,13.1666988418627,18.0872202850593,0,0,0,0,32.0673193623384,16.0450333906858,0,10.863264524949,10.528857711505
"568","XM_022467136.1",65.1334439215393,1.49883361267398,0.510300245999354,2.93716027853115,0.00331232862741586,0.0280148357853975,77.5027909069367,92.6499667689958,76.0940888995422,70.747125465699,79.7529284799502,56.0118052225797,46.1840366694984,80.9640321968251,63.8601943481805,80.3301742253232,69.9848665047329,73.7298944953108,29.328297485111,61.4445945953594,59.2858887121387,45.5940188326325,48.4870501366048,41.9886571190351,95.1486653639138,71.3756463226243,69.8430865241615,70.477907630781,56.3531847231727,46.0637524878342
"569","XM_022479508.1",42.6672426785816,9.94111763632437,3.38856786806763,2.93372245248652,0.00334923554418714,0.0282772013256151,87.6118505904502,115.218548417854,101.45878519939,117.911875776165,78.8146587331273,148.80748253163,30.1610035392643,39.109744366263,0,45.6196051156157,68.7986823266866,65.1280734708579,0,64.077934363732,61.2955798549231,0,0,0,0,0,0,0,0,0
"570","XM_022456073.1",118.74641221429,-2.22354979515011,0.758849983979611,-2.93015726703877,0.00338790493493172,0.0284536631248461,16.8484328058558,45.1371632977159,48.0117465675683,64.3155686051809,77.8763889863043,111.187613352285,157.402737220535,172.906238250847,202.223948769238,157.685156812672,215.88552040443,132.713810091559,306.317773733382,148.344806951653,177.857666136416,115.984784749679,120.776833976634,66.1098005703957,104.663531900305,113.787262253459,78.3375159662892,105.716861446171,61.7848169856472,48.0379133087414
"571","XM_022479473.1",74.9670455344829,1.34178446382282,0.457824254117067,2.93078501577098,0.00338106677831326,0.0284536631248461,102.213825688859,79.5839458143938,91.4940830815924,64.3155686051809,80.6911982267731,73.5677441729405,99.9083242238129,85.0808473932739,95.7902915222707,64.4624854894569,35.5855253413896,71.2722313454671,83.0968428744812,81.6335328195489,57.2761975693544,63.9916053791333,65.2371220019774,87.5508169716051,70.6818656989074,65.1690683815265,93.4387238634053,71.4847348826493,59.7479548872193,55.9345565923701
"572","XM_022486568.1",225.521623934908,0.695511091968604,0.237327582791118,2.9305952716872,0.0033831323613653,0.0284536631248461,232.50837272081,239.939657529963,244.588142891386,260.478052850983,227.999548477975,206.491281939958,248.82827919893,239.461417260101,240.806149521264,201.321300836304,236.050651431218,181.867073088433,219.962231138333,202.767162164686,217.046643420711,196.774186540835,221.277265168869,270.692832065269,250.105063242288,251.366406614459,225.57429296317,192.304005106845,200.970393711556,203.33856455344
"573","XM_022487059.1",243.651053059708,0.654776319106072,0.224109486195721,2.92168051527385,0.00348148461013056,0.0291885725428747,292.039501968167,306.457582389755,250.929316966347,290.491984866734,294.616700502404,304.302941806254,224.322463823278,239.461417260101,200.893528053651,237.023600492003,297.732228689626,240.850988684682,223.220930858901,252.800617763764,245.182319419692,219.971143490771,205.408776033253,205.476407178257,258.260663130623,198.610494115128,236.900198886007,199.351795869923,219.981106630216,203.33856455344
"574","XR_002638606.1",138.072711498724,2.37827625436647,0.815388922198553,2.91673849082211,0.00353712195103385,0.029603369081475,122.431945055886,173.421732670172,163.05876192759,93.2575744775123,107.901020884638,233.243188911936,151.747549056923,126.248999357761,195.571845191303,92.230940777223,147.086838077744,151.146283715387,120.571889661012,220.322760620503,164.794673708318,41.5945434964367,78.4608629483242,48.2422869027212,252.823596538399,179.990760291835,137.798522061184,142.969469765299,118.816955741629,50.0120741296486
"575","XM_022459999.1",37.0413324999229,15.542950033466,5.33371370444887,2.91409529920993,0.00356720992044778,0.0298032634049237,116.815800787267,59.3910043390999,50.7293925996948,109.336466628807,107.901020884638,52.6678168510824,0,45.2849671609361,0,0,0,0,0,0,0,111.185414346244,96.9741002732097,45.56215985257,0,0,58.5171806013245,0,34.6266556732748,0
"576","XM_022459240.1",90.9926685001003,1.08691992173424,0.373289769349919,2.91173241534882,0.00359430399209997,0.0299774937118894,97.7209102739637,90.2743265954318,82.435262974504,120.055728063004,117.283718352868,136.267526138515,90.4830106177928,98.1174288486949,87.8077672287482,63.4707549434653,86.5914449973814,119.196662767419,61.9152946907899,93.9224517386208,84.4070279969433,79.9895067239167,93.4477693541838,84.8706899214539,93.7893987158579,97.236387743865,86.831945408417,76.5188711419908,76.0428516746427,65.147307089937
"577","XM_022461301.1",35.3270148960293,18.7834932806425,6.45236204366355,2.91110343057835,0.00360154773938745,0.0299858498093887,0,0,86.0587910173393,0,45.9752175943242,0,39.5863171452844,89.8837984557974,0,0,0,0,0,100.066911198157,45.2180507126482,32.7956977568058,92.5661866244274,110.778584739582,0,0,92.4948983698355,0,82.1534379699265,30.2704659205768
"578","XM_022488976.1",273.771837805941,0.951868615734185,0.327759354348072,2.90416918115882,0.00368229122089748,0.0306050640574247,276.314298016035,353.970385861035,326.117523855181,348.375996611396,282.419193793706,333.562840056855,289.357127704817,291.607743081785,251.449515245961,273.717630693694,256.215782458005,278.944767507259,275.360126387987,272.989555987954,232.119326991594,262.365582054447,173.671797762021,260.865699548048,247.386529946176,308.260037741189,249.169930302414,200.358623121792,239.670773581686,286.253319031541
"579","XM_022461928.1",53.6758733142667,1.86058728273111,0.641635445991847,2.89975763395521,0.00373451299846807,0.0309854929959251,61.7775869548046,45.1371632977159,36.2352804283534,75.0348300393777,69.4319612648978,43.4718488294649,78.2301029299667,68.6135866074789,61.1993529170063,55.5369105755321,30.8407886292043,46.6955998470302,30.957647345395,28.966737452098,31.1502127131576,51.1932843033067,69.6450356507597,51.8157896362561,95.1486653639138,44.480475244534,65.1239590563128,42.2867445784686,41.4161960013679,63.8311998759989
"580","XM_022451493.1",250.771557152928,-1.14996243355177,0.396803892081311,-2.89806238421705,0.00375475895832937,0.0310997621307143,226.892228452192,216.183255794323,238.246968816424,176.867813664247,170.765093921776,193.115328453969,216.782212938462,183.884412108044,235.484466658916,214.213797934195,167.251969104531,201.528378287183,254.178578204296,293.178494212144,310.497281560184,331.156557837015,252.132660710345,301.067605300316,361.564928382872,316.535474995986,170.832414336125,338.293956627749,310.281992993855,337.581500375128
"581","XM_022461225.1",674.30488956138,1.06056945508521,0.367195717915421,2.88829472496598,0.00387336755915028,0.0320269496629225,702.018033577325,817.220219706014,711.117378406436,722.478220664865,610.813605181736,703.909552200181,671.08232874863,677.216099815817,746.36602144436,637.682741072628,773.392084086201,594.754482262174,542.573503474554,574.945849428006,657.169003690487,551.927596395025,715.845176562239,346.629765152886,872.649188051895,700.308877687198,896.634218891263,668.533295240551,649.0800553657,638.970052366958
"582","XM_022458928.1",334.959601735445,4.96954951467629,1.72237425769321,2.8852901699379,0.00391053045526634,0.0321681306628416,626.761700377836,482.254955233491,478.305701654265,641.011833764969,778.763889863043,499.926261538846,79.1726342905687,502.251453966746,472.299354033418,478.014123167973,357.041437591942,269.114114907884,250.919878483728,167.655965253052,189.915812993122,204.773137213227,108.434675760044,153.660617542001,221.560463633113,433.426026219994,323.732144294424,125.853406483537,194.180853383463,0
"583","XM_022465149.1",769.169303091447,0.670229820102809,0.23227965920814,2.88544344514572,0.00390862680564502,0.0321681306628416,810.971232388526,800.590738491066,853.340854087723,721.406294521445,936.393207329298,732.333453357908,939.703766520202,810.326457834326,807.565374361366,738.839256763775,753.226953059414,808.571176298575,795.122731818566,810.190868735953,766.697170972235,582.323608950113,822.516686862769,634.296735202445,757.111522967142,746.858212245431,835.285561809229,681.622049514839,661.980181989077,652.789178113308
"584","XR_002638315.1",90.8411645214611,1.82075543829316,0.630997581324435,2.8855188865724,0.00390769014626116,0.0321681306628416,96.59768142024,117.594188591418,130.447009542072,91.1137221906729,149.184889744848,71.0597528943176,97.0807301420069,102.920379911218,111.755340109316,58.512102213507,88.963813353474,104.450683868357,105.907740918456,64.9557142865228,68.3294988546684,40.7946484291975,67.0002874614903,100.058076538977,84.2745321794665,97.236387743865,108.539931760521,68.4642531270444,74.0059895762148,80.9405936571945
"585","XM_022459323.1",192.911757922599,1.42298181509542,0.493533174256217,2.8832546408657,0.00393589132202228,0.0323214049760599,242.617432404324,200.741594666158,248.211670934221,182.227444381346,227.999548477975,229.063203447565,183.793615317392,222.308020608232,227.501942365393,138.84227643883,200.465126089828,158.519273164918,175.969784910666,205.400501933059,224.080562420457,165.578278918508,122.539999436147,153.660617542001,173.986130951157,222.40237622267,230.293420431019,188.276696099372,215.907382433361,89.4952905477923
"586","XM_022438323.1",94.0133026049682,-1.10585872841389,0.383742053329985,-2.88177623176198,0.00395440451388035,0.0324180192571352,74.1331043457656,67.7057449465738,86.0587910173393,93.2575744775123,75.9998494926584,78.5837267301865,82.0002283723747,89.1976625897226,90.4686086599224,88.2640185932564,77.1019715730108,78.6452207949982,89.614242315617,79.0001930511764,95.4603292822573,143.98111210305,98.7372657327225,130.432849774024,82.9152655314106,83.7888022048198,107.596106266952,106.72368869804,107.274737183871,149.378168781977
"587","XM_022488952.1",286.761016528383,-1.30219280694546,0.45230719500588,-2.87900086782509,0.00398937236347349,0.0326489690530267,235.878059281981,244.690937877091,296.223417501789,288.348132579894,203.604535060579,275.879040648527,294.069784507827,275.826618162065,113.085760824903,260.825133595803,274.0085451287,317.038546329836,291.653624990826,301.956293440052,326.574810702459,371.151311198973,360.567336470389,364.49727882056,260.979196426735,305.15674877064,252.945232276693,315.136929834778,321.824211551613,330.342910698468
"588","XM_022467834.1",106.387610266492,-1.17516667309455,0.410752215599575,-2.86101116065596,0.00422292185719108,0.0345015588468469,73.0098754920418,105.715987723598,86.9646730280482,112.552245059067,106.024481390993,113.695604630908,114.988825993445,80.9640321968251,79.8252429352256,125.949779340939,119.804601982678,83.5605470946855,104.278391058173,76.3668532828038,101.48940271061,129.583000892745,127.829495814685,116.138838839884,107.382065196417,96.2019580870153,66.0677845498825,139.948988009694,129.001266233769,155.958704851667
"589","XM_022433895.1",221.326484108212,-1.15777468898838,0.404862906578402,-2.85967094089459,0.0042408079344239,0.0345888647147239,174.100472327177,211.431975447195,181.176402141767,151.141586222175,137.925652782973,193.951325546843,184.736146677994,176.336917581221,210.206473062761,179.503228824488,186.230915953272,179.40940993859,151.529537006407,214.178301160967,213.027261135143,232.769464566598,325.304027280131,263.545826598199,319.427662293139,214.126938967873,215.192212533903,418.840136777213,277.013245386198,300.730498384861
"590","XM_022475116.1",41.7050840429338,18.4561308092501,6.46508438555325,2.85473935197069,0.00430721621753088,0.0350709605237599,57.2846715399097,0,49.8235105889859,63.2436424617612,0,0,0,88.5115267236478,0,0,0,0,0,95.6780115842025,0,141.581426901333,50.2502155961177,139.366606607861,0,52.755912499331,54.7418786270455,0,55.6742306903634,152.010383209853
"591","XM_022449988.1",45.4881811380848,12.8747248847773,4.51610951761078,2.85084425755659,0.00436033209090184,0.0354433762515947,108.953198811201,111.655088157508,107.799959274351,48.2366764538857,49.728296581616,39.2918633650932,0,89.1976625897226,66.5210357793547,46.6113356616073,51.0059196559918,0,0,41.2556563711699,81.3924912827667,0,0,0,0,92.0642394596168,122.697314164068,0,35.3056097060841,0
